id,im_w,im_h,im_x,im_y,obj_x,obj_y,obj_w,obj_h,berry_size,az,alt,dx,dy
2024-08-15 08:43:26.702416,640,480,320,240,124,340,23.44347381591797,28.41900634765625,666.2402311856858,55.90625,67.0,196,-100
2024-08-15 08:43:27.574117,640,480,320,240,442,270,20.55499267578125,22.67889404296875,466.1645009480417,69.015625,64.5,-122,-30
2024-08-15 08:43:27.927853,640,480,320,240,341,239,21.211761474609375,20.576202392578125,436.4574972046539,67.1328125,66.65,-21,1
2024-08-15 08:43:28.240322,640,480,320,240,342,243,22.571929931640625,22.063201904296875,498.00904745142907,65.3984375,68.2,-22,-3
2024-08-15 08:43:28.529562,640,480,320,240,351,263,26.131439208984375,24.685684204101562,645.0724561116658,65.0,66.75,-31,-23
2024-08-15 08:43:29.035743,640,480,320,240,351,181,24.518768310546875,25.531997680664062,626.0131356376223,64.6015625,77.6,-31,59
2024-08-15 08:43:29.564813,640,480,320,240,372,300,23.06341552734375,26.48388671875,610.8088841736317,67.3203125,70.6,-52,-60
2024-08-15 08:43:29.867501,640,480,320,240,355,251,23.802093505859375,25.361831665039062,603.6646887711249,67.515625,70.94999999999999,-35,-11
2024-08-15 08:43:30.206859,640,480,320,240,357,248,22.57354736328125,24.85455322265625,561.0554343648255,68.0078125,71.74999999999999,-37,-8
2024-08-15 08:43:30.540366,640,480,320,240,347,248,22.638427734375,22.850570678710938,517.3009929992259,67.015625,72.54999999999998,-27,-8
2024-08-15 08:43:30.870999,640,480,320,240,346,258,21.8804931640625,25.79998779296875,564.5164565369487,65.875,71.84999999999998,-26,-18
2024-08-15 08:43:31.340983,640,480,320,240,360,257,20.04412841796875,24.580917358398438,492.70306416321546,66.8125,71.29999999999998,-40,-17
2024-08-15 08:43:31.687634,640,480,320,240,364,260,20.07305908203125,25.70068359375,515.891340225935,68.34375,70.29999999999998,-44,-20
2024-08-15 08:43:32.059358,640,480,320,240,347,251,21.114501953125,24.198822021484375,510.9460748359561,67.3515625,70.64999999999998,-27,-11
2024-08-15 08:43:32.425122,640,480,320,240,348,250,21.0526123046875,23.165359497070312,487.6913323905319,66.5078125,71.14999999999998,-28,-10
2024-08-15 08:43:32.792231,640,480,320,240,354,248,22.52142333984375,21.983383178710938,495.097079009749,66.5546875,71.94999999999997,-34,-8
2024-08-15 08:43:33.158792,640,480,320,240,357,249,19.837310791015625,22.323837280273438,442.84489817684516,67.046875,72.59999999999998,-37,-9
2024-08-15 08:43:33.791089,640,480,320,240,349,233,21.365875244140625,23.40673828125,500.10544998943806,66.3515625,75.64999999999998,-29,7
2024-08-15 08:43:34.364164,640,480,320,240,361,283,24.210418701171875,27.705718994140625,670.767057265155,67.4375,71.19999999999997,-41,-43
2024-08-15 08:43:35.045637,640,480,320,240,349,236,22.95751953125,25.633682250976562,588.4857609346509,66.7421875,73.79999999999997,-29,4
2024-08-15 08:43:35.674507,640,480,320,240,338,264,23.412933349609375,29.163360595703125,682.7998178778216,64.4140625,72.19999999999997,-18,-24
2024-08-15 08:43:36.330759,640,480,320,240,331,261,20.5333251953125,26.9420166015625,553.2091882973909,61.046875,71.04999999999997,-11,-21
2024-08-15 08:43:37.009139,640,480,320,240,383,255,21.960052490234375,30.857864379882812,677.6403215187602,65.3984375,70.79999999999997,-63,-15
2024-08-15 08:43:37.357343,640,480,320,240,363,243,23.12994384765625,28.648468017578125,662.637456567958,66.78125,72.34999999999997,-43,-3
2024-08-15 08:43:37.731307,640,480,320,240,352,249,22.929962158203125,28.588897705078125,655.5423425221816,66.53125,72.99999999999997,-32,-9
